topic_sports_location_illinois_hit the ground,0.0000000000
topic_sports_location_illinois_hit his th home run,0.0000000000
topic_sports_location_illinois_hit his first home run,0.0000000000
topic_sports_location_illinois_hit an rbi single,0.0000000000
topic_sports_location_illinois_hit an rbi double,0.0000000000
topic_sports_location_illinois_hit a solo homer,0.0000000000
topic_sports_location_illinois_hit a pointer,0.0000000000
topic_sports_location_illinois_hit a home run,0.0000000000
topic_sports_location_illinois_hit a grand slam,0.0000000000
topic_sports_location_illinois_highs and lows,0.0000000000
topic_sports_location_illinois_highly regarded,0.0000000000
topic_sports_location_illinois_highlight reel,0.0000000000
topic_sports_location_illinois_highest paid,0.0000000000
topic_sports_location_illinois_higher than expected,0.0000000000
topic_sports_location_illinois_high speed,0.0000000000
topic_sports_location_illinois_high quality,0.0000000000
topic_sports_location_illinois_high profile,0.0000000000
topic_sports_location_illinois_high level,0.0000000000
topic_sports_location_illinois_high flying,0.0000000000
topic_sports_location_illinois_high expectations,0.0000000000
topic_sports_location_illinois_high energy,0.0000000000
topic_sports_location_illinois_high end,0.0000000000
topic_sports_location_illinois_high definition,0.0000000000
topic_sports_location_illinois_helped lead,0.0000000000
topic_sports_location_illinois_helped bring,0.0000000000
topic_sports_location_illinois_heavy rain,0.0000000000
topic_sports_location_illinois_health problems,0.0000000000
topic_sports_location_illinois_head injuries,0.0000000000
topic_sports_location_illinois_head coaching,0.0000000000
topic_sports_location_illinois_head and neck,0.0000000000
topic_sports_location_illinois_hardest hit,0.0000000000
topic_sports_location_illinois_hard to imagine,0.0000000000
topic_sports_location_illinois_hard times,0.0000000000
topic_sports_location_illinois_hard nosed,0.0000000000
topic_sports_location_illinois_hard hit,0.0000000000
topic_sports_location_illinois_handed hitters,0.0000000000
topic_sports_location_illinois_half hour,0.0000000000
topic_sports_location_illinois_half an hour,0.0000000000
topic_sports_location_illinois_growing number of,0.0000000000
topic_sports_location_illinois_grounded into a double play,0.0000000000
topic_sports_location_illinois_green light,0.0000000000
topic_sports_location_illinois_green bay packers,0.0000000000
topic_sports_location_illinois_great american,0.0000000000
topic_sports_location_illinois_grant balfour,0.0000000000
topic_sports_location_illinois_grand slam singles titles,0.0000000000
topic_sports_location_illinois_grabbed rebounds,0.0000000000
topic_sports_location_illinois_governing body,0.0000000000
topic_sports_location_illinois_governing bodies,0.0000000000
topic_sports_location_illinois_golden age,0.0000000000
topic_sports_location_illinois_gold medals,0.0000000000
topic_sports_location_illinois_goalie henrik lundqvist,0.0000000000
topic_sports_location_illinois_global warming,0.0000000000
topic_sports_location_illinois_general counsel,0.0000000000
topic_sports_location_illinois_games remaining,0.0000000000
topic_sports_location_illinois_game road trip,0.0000000000
topic_sports_location_illinois_game of the eastern conference,0.0000000000
topic_sports_location_illinois_fund raising,0.0000000000
topic_sports_location_illinois_from the free throw line,0.0000000000
topic_sports_location_illinois_from point range,0.0000000000
topic_sports_location_illinois_fried chicken,0.0000000000
topic_sports_location_illinois_friday morning,0.0000000000
topic_sports_location_illinois_friday evening,0.0000000000
topic_sports_location_illinois_friday and saturday,0.0000000000
topic_sports_location_illinois_friday afternoon,0.0000000000
topic_sports_location_illinois_free throw,0.0000000000
topic_sports_location_illinois_freddy garcia,0.0000000000
topic_sports_location_illinois_fourth seeded,0.0000000000
topic_sports_location_illinois_fourth round,0.0000000000
topic_sports_location_illinois_fourth place,0.0000000000
topic_sports_location_illinois_foul trouble,0.0000000000
topic_sports_location_illinois_football coach,0.0000000000
topic_sports_location_illinois_focal point,0.0000000000
topic_sports_location_illinois_first place votes,0.0000000000
topic_sports_location_illinois_finished with points,0.0000000000
topic_sports_location_illinois_finish line,0.0000000000
topic_sports_location_illinois_financial terms,0.0000000000
topic_sports_location_illinois_financial services,0.0000000000
topic_sports_location_illinois_financial crisis,0.0000000000
topic_sports_location_illinois_final stage,0.0000000000
topic_sports_location_illinois_final approval,0.0000000000
topic_sports_location_illinois_fifth straight game,0.0000000000
topic_sports_location_illinois_field goal attempt,0.0000000000
topic_sports_location_illinois_field fence,0.0000000000
topic_sports_location_illinois_fell in love,0.0000000000
topic_sports_location_illinois_favorite to win,0.0000000000
topic_sports_location_illinois_father and son,0.0000000000
topic_sports_location_illinois_fast break,0.0000000000
topic_sports_location_illinois_fan base,0.0000000000
topic_sports_location_illinois_family members,0.0000000000
topic_sports_location_illinois_family and friends,0.0000000000
topic_sports_location_illinois_face to face,0.0000000000
topic_sports_location_illinois_eye popping,0.0000000000
topic_sports_location_illinois_extended his hitting streak,0.0000000000
topic_sports_location_illinois_executive vice president,0.0000000000
topic_sports_location_illinois_executive producer,0.0000000000
topic_sports_location_illinois_executive committee,0.0000000000
topic_sports_location_illinois_executive chairman,0.0000000000
topic_sports_location_illinois_ethnic group,0.0000000000
topic_sports_location_illinois_election campaign,0.0000000000
topic_sports_location_illinois_elbow surgery,0.0000000000
topic_sports_location_illinois_eighth seeded,0.0000000000
topic_sports_location_illinois_eighth place,0.0000000000
topic_sports_location_illinois_edward mujica,0.0000000000
topic_sports_location_illinois_earned runs in innings,0.0000000000
topic_sports_location_illinois_early stage,0.0000000000
topic_sports_location_illinois_early morning,0.0000000000
topic_sports_location_illinois_early days,0.0000000000
topic_sports_location_illinois_during world war,0.0000000000
topic_sports_location_illinois_drug testing,0.0000000000
topic_sports_location_illinois_drug dealers,0.0000000000
topic_sports_location_illinois_driving force,0.0000000000
topic_sports_location_illinois_drew storen,0.0000000000
topic_sports_location_illinois_doubled and scored,0.0000000000
topic_sports_location_illinois_double double,0.0000000000
topic_sports_location_illinois_double digits,0.0000000000
topic_sports_location_illinois_door to door,0.0000000000
topic_sports_location_illinois_died of a heart attack,0.0000000000
topic_sports_location_illinois_die hard,0.0000000000
topic_sports_location_illinois_desperately needed,0.0000000000
topic_sports_location_illinois_desean jackson,0.0000000000
topic_sports_location_illinois_deputy commissioner,0.0000000000
topic_sports_location_illinois_dennis rodman,0.0000000000
topic_sports_location_illinois_defensive line,0.0000000000
topic_sports_location_illinois_defense lawyer,0.0000000000
topic_sports_location_illinois_declined to discuss,0.0000000000
topic_sports_location_illinois_declined to comment,0.0000000000
topic_sports_location_illinois_decided to leave,0.0000000000
topic_sports_location_illinois_decade long,0.0000000000
topic_sports_location_illinois_darren clarke,0.0000000000
topic_sports_location_illinois_cruciate ligament in his left knee,0.0000000000
topic_sports_location_illinois_criminal investigation,0.0000000000
topic_sports_location_illinois_crew chief,0.0000000000
topic_sports_location_illinois_creative director,0.0000000000
topic_sports_location_illinois_couple of weeks,0.0000000000
topic_sports_location_illinois_conventional wisdom,0.0000000000
topic_sports_location_illinois_convention center,0.0000000000
topic_sports_location_illinois_consulting firm,0.0000000000
topic_sports_location_illinois_completed of passes for yards,0.0000000000
topic_sports_location_illinois_completed of passes,0.0000000000
topic_sports_location_illinois_community service,0.0000000000
topic_sports_location_illinois_college basketball,0.0000000000
topic_sports_location_illinois_cold weather,0.0000000000
topic_sports_location_illinois_coaching job,0.0000000000
topic_sports_location_illinois_coach gary,0.0000000000
topic_sports_location_illinois_close knit,0.0000000000
topic_sports_location_illinois_city officials,0.0000000000
topic_sports_location_illinois_chief of staff,0.0000000000
topic_sports_location_illinois_chief executive,0.0000000000
topic_sports_location_illinois_charged with murder,0.0000000000
topic_sports_location_illinois_changed his mind,0.0000000000
topic_sports_location_illinois_change his mind,0.0000000000
topic_sports_location_illinois_chance to tie,0.0000000000
topic_sports_location_illinois_central role,0.0000000000
topic_sports_location_illinois_catches for yards,0.0000000000
topic_sports_location_illinois_cases involving,0.0000000000
topic_sports_location_illinois_case involving,0.0000000000
topic_sports_location_illinois_carson palmer,0.0000000000
topic_sports_location_illinois_capacity crowd,0.0000000000
topic_sports_location_illinois_buzzer sounded,0.0000000000
topic_sports_location_illinois_business as usual,0.0000000000
topic_sports_location_illinois_bullpen session,0.0000000000
topic_sports_location_illinois_broken ribs,0.0000000000
topic_sports_location_illinois_brain injuries,0.0000000000
topic_sports_location_illinois_bodily harm,0.0000000000
topic_sports_location_illinois_board of trustees,0.0000000000
topic_sports_location_illinois_board of governors,0.0000000000
topic_sports_location_illinois_blue chip,0.0000000000
topic_sports_location_illinois_blood pressure,0.0000000000
topic_sports_location_illinois_black and white,0.0000000000
topic_sports_location_illinois_bipartisan group,0.0000000000
topic_sports_location_illinois_biogenesis of america,0.0000000000
topic_sports_location_illinois_biggest stars,0.0000000000
topic_sports_location_illinois_best seller list,0.0000000000
topic_sports_location_illinois_basketball team,0.0000000000
topic_sports_location_illinois_basketball star,0.0000000000
topic_sports_location_illinois_basketball player,0.0000000000
topic_sports_location_illinois_basketball coach,0.0000000000
topic_sports_location_illinois_baseball player,0.0000000000
topic_sports_location_illinois_banned substances,0.0000000000
topic_sports_location_illinois_bad news,0.0000000000
topic_sports_location_illinois_bad luck,0.0000000000
topic_sports_location_illinois_backup quarterback,0.0000000000
topic_sports_location_illinois_backup catcher,0.0000000000
topic_sports_location_illinois_baby boomers,0.0000000000
